  Event Name,       Type,     Event ID,    Version,    Channel,      Level,     Opcode,       Task,            Keyword,        PID,        TID,     Processor Number,  Instance ID,   Parent Instance ID,                              Activity ID,                      Related Activity ID,           Clock-Time, Kernel(ms),   User(ms), User Data
Microsoft-Windows-Hyper-V-VID ,          0,         3000,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00001658, 0x00001794,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345389266146,         60,         30, "8C6B6115-BCA6-4E8A-92CC-41217ABF372D",                2
{bbccf6c1-6cd1-48c4-80ff-839482e37671},         32,            0,          0,          0,          0,         32,          0, 0x0000000000000000, 0x00001658, 0x00001794,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345389266396,         60,         30, DataSize=2620
Microsoft-Windows-Hyper-V-VID ,          0,         5095,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00001658, 0x00001794,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345389266396,         60,         30, {8c6b6115-bca6-4e8a-92cc-41217abf372d}, "", 0, 1, 0, 0, 0, 1, 0, 0,               16,               16
{bbccf6c1-6cd1-48c4-80ff-839482e37671},         32,            0,          0,          0,          0,         32,          0, 0x0000000000000000, 0x00001658, 0x00001794,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345389272702,         60,         30, DataSize=806
Microsoft-Windows-Hyper-V-VID ,          0,         5079,          0,         16,          4,          0,          0, 0x0000000000000000, 0x00001658, 0x00001794,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345389272702,         60,         30, {8c6b6115-bca6-4e8a-92cc-41217abf372d}, "8C6B6115-BCA6-4E8A-92CC-41217ABF372D",  0x000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
 VID - Error,          0,            0,          0,         11,          2,          0,          0, 0x0000000000000100, 0x00001658, 0x00001794,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345389284813,         60,         30, "VidHvStatsPageMappingMap", "onecore\vm\vid\sys\driver\vidhvstats.c",     1155
 VID - Error,          0,            0,          0,         11,          2,          0,          0, 0x0000000000000100, 0x00001658, 0x00001794,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345389284833,         60,         30, "VidHvStatsPageMappingMap", "onecore\vm\vid\sys\driver\vidhvstats.c",     1175, The hypervisor could not perform the operation because an invalid parameter was specified.
VID DLL - IOCTL Failed,          0,            0,          0,         11,          2,          0,          0, 0x0000000000000100, 0x00001658, 0x00001794,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345389284968,         60,         30, "VidMapHvLocalStatsPage", "onecore\vm\vid\dll\src\viddll.c",     3597, 3224698885, "( ((0x00000022) << 16) | ((0) << 14) | (((VidIoctlPartitionMapHvStatsPageLocal) | (0x1 << 10)) << 2) | (0) )"
 VID - Error,          0,            0,          0,         11,          2,          0,          0, 0x0000000000000100, 0x00001658, 0x00001794,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345389285730,         60,         30, "VidHvStatsPageMappingMap", "onecore\vm\vid\sys\driver\vidhvstats.c",     1155
 VID - Error,          0,            0,          0,         11,          2,          0,          0, 0x0000000000000100, 0x00001658, 0x00001794,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345389285738,         60,         30, "VidHvStatsPageMappingMap", "onecore\vm\vid\sys\driver\vidhvstats.c",     1175, The hypervisor could not perform the operation because an invalid parameter was specified.
VID DLL - IOCTL Failed,          0,            0,          0,         11,          2,          0,          0, 0x0000000000000100, 0x00001658, 0x00001794,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345389285774,         60,         30, "VidMapHvLocalStatsPage", "onecore\vm\vid\dll\src\viddll.c",     3597, 3224698885, "( ((0x00000022) << 16) | ((0) << 14) | (((VidIoctlPartitionMapHvStatsPageLocal) | (0x1 << 10)) << 2) | (0) )"
 VID - Error,          0,            0,          0,         11,          2,          0,          0, 0x0000000000000100, 0x00001658, 0x00001794,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345389286207,         60,         30, "VidHvStatsPageMappingMap", "onecore\vm\vid\sys\driver\vidhvstats.c",     1155
 VID - Error,          0,            0,          0,         11,          2,          0,          0, 0x0000000000000100, 0x00001658, 0x00001794,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345389286214,         60,         30, "VidHvStatsPageMappingMap", "onecore\vm\vid\sys\driver\vidhvstats.c",     1175, The hypervisor could not perform the operation because an invalid parameter was specified.
VID DLL - IOCTL Failed,          0,            0,          0,         11,          2,          0,          0, 0x0000000000000100, 0x00001658, 0x00001794,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345389286246,         60,         30, "VidMapHvLocalStatsPage", "onecore\vm\vid\dll\src\viddll.c",     3597, 3224698885, "( ((0x00000022) << 16) | ((0) << 14) | (((VidIoctlPartitionMapHvStatsPageLocal) | (0x1 << 10)) << 2) | (0) )"
 VID - Error,          0,            0,          0,         11,          2,          0,          0, 0x0000000000000100, 0x00001658, 0x00001794,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345389286731,         60,         30, "VidHvStatsPageMappingMap", "onecore\vm\vid\sys\driver\vidhvstats.c",     1155
 VID - Error,          0,            0,          0,         11,          2,          0,          0, 0x0000000000000100, 0x00001658, 0x00001794,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134329345389286737,         60,         30, "VidHvStatsPageMappingMap", "onecore\vm\vid\sys\driver\vidhvstats.c",     1175, The hypervisor could not perform the operation because an invalid parameter was specified.
